parcel_id,Zone,plot_area,existing_gfa,allowed_gfa,gap,warning,pog_version,lat,lon,geometry
dzialki.mock_14,SJ,14827.62,8079.76,43621.47,35541.71,,POG draft 2025-10-24,52.31950333077067,21.112616950300776,"{""type"": ""Polygon"", ""coordinates"": [[[21.111616950300775, 52.318503330770675], [21.113616950300777, 52.318503330770675], [21.113616950300777, 52.32050333077067], [21.111616950300775, 52.32050333077067], [21.111616950300775, 52.318503330770675]]]}"
dzialki.mock_15,SJ,44525.4,24917.25,125767.77,100850.52,,POG draft 2025-10-24,52.14979926296968,21.113870746731617,"{""type"": ""Polygon"", ""coordinates"": [[[21.112870746731616, 52.14879926296968], [21.11487074673162, 52.14879926296968], [21.11487074673162, 52.15079926296968], [21.112870746731616, 52.15079926296968], [21.112870746731616, 52.14879926296968]]]}"
dzialki.mock_16,SU,5385.25,2797.7,15109.12,12311.42,,POG draft 2025-10-24,52.20363470071843,21.130181393182404,"{""type"": ""Polygon"", ""coordinates"": [[[21.129181393182403, 52.202634700718434], [21.131181393182406, 52.202634700718434], [21.131181393182406, 52.20463470071843], [21.129181393182403, 52.20463470071843], [21.129181393182403, 52.202634700718434]]]}"
dzialki.mock_17,SN,27386.39,24381.6,38421.56,14039.96,,POG draft 2025-10-24,52.15552609741553,21.09878834656948,"{""type"": ""Polygon"", ""coordinates"": [[[21.09778834656948, 52.154526097415534], [21.099788346569483, 52.154526097415534], [21.099788346569483, 52.15652609741553], [21.09778834656948, 52.15652609741553], [21.09778834656948, 52.154526097415534]]]}"
dzialki.mock_18,SU,49222.95,58997.38,144591.86,85594.48,,POG draft 2025-10-24,52.1929338995589,20.941368104452312,"{""type"": ""Polygon"", ""coordinates"": [[[20.94036810445231, 52.191933899558904], [20.942368104452314, 52.191933899558904], [20.942368104452314, 52.1939338995589], [20.94036810445231, 52.1939338995589], [20.94036810445231, 52.191933899558904]]]}"
dzialki.mock_19,SN,23327.16,19105.67,29458.31,10352.64,,POG draft 2025-10-24,52.23427499732429,20.9044851422605,"{""type"": ""Polygon"", ""coordinates"": [[[20.9034851422605, 52.233274997324294], [20.905485142260503, 52.233274997324294], [20.905485142260503, 52.23527499732429], [20.9034851422605, 52.23527499732429], [20.9034851422605, 52.233274997324294]]]}"
dzialki.mock_20,SU,12441.39,11084.5,15689.09,4604.59,,POG draft 2025-10-24,52.28576160268409,21.098721562671457,"{""type"": ""Polygon"", ""coordinates"": [[[21.097721562671456, 52.28476160268409], [21.09972156267146, 52.28476160268409], [21.09972156267146, 52.28676160268409], [21.097721562671456, 52.28676160268409], [21.097721562671456, 52.28476160268409]]]}"
dzialki.mock_21,SU,29641.4,33340.92,47910.62,14569.7,,POG draft 2025-10-24,52.27717575603971,21.086778911174623,"{""type"": ""Polygon"", ""coordinates"": [[[21.08577891117462, 52.27617575603971], [21.087778911174624, 52.27617575603971], [21.087778911174624, 52.27817575603971], [21.08577891117462, 52.27817575603971], [21.08577891117462, 52.27617575603971]]]}"
dzialki.mock_22,SJ,7548.03,4159.47,15943.42,11783.95,,POG draft 2025-10-24,52.16578014346103,21.028840450062763,"{""type"": ""Polygon"", ""coordinates"": [[[21.02784045006276, 52.16478014346103], [21.029840450062764, 52.16478014346103], [21.029840450062764, 52.166780143461025], [21.02784045006276, 52.166780143461025], [21.02784045006276, 52.16478014346103]]]}"
dzialki.mock_23,SN,24971.26,5125.25,37784.35,32659.1,,POG draft 2025-10-24,52.21461277701684,21.083068410552002,"{""type"": ""Polygon"", ""coordinates"": [[[21.082068410552, 52.21361277701684], [21.084068410552003, 52.21361277701684], [21.084068410552003, 52.21561277701684], [21.082068410552, 52.21561277701684], [21.082068410552, 52.21361277701684]]]}"
dzialki.mock_24,SU,27925.0,14208.64,83667.97,69459.33,,POG draft 2025-10-24,52.182645465861775,21.08012823419569,"{""type"": ""Polygon"", ""coordinates"": [[[21.07912823419569, 52.18164546586178], [21.081128234195692, 52.18164546586178], [21.081128234195692, 52.18364546586177], [21.07912823419569, 52.18364546586177], [21.07912823419569, 52.18164546586178]]]}"
dzialki.mock_25,SW,12915.48,15527.06,31249.24,15722.18,,POG draft 2025-10-24,52.15618487235211,21.002793696139634,"{""type"": ""Polygon"", ""coordinates"": [[[21.001793696139632, 52.15518487235211], [21.003793696139635, 52.15518487235211], [21.003793696139635, 52.157184872352104], [21.001793696139632, 52.157184872352104], [21.001793696139632, 52.15518487235211]]]}"
dzialki.mock_26,SW,46351.28,4985.66,123843.63,118857.97,,POG draft 2025-10-24,52.23512421519899,20.903886359679888,"{""type"": ""Polygon"", ""coordinates"": [[[20.902886359679886, 52.23412421519899], [20.90488635967989, 52.23412421519899], [20.90488635967989, 52.236124215198984], [20.902886359679886, 52.236124215198984], [20.902886359679886, 52.23412421519899]]]}"
dzialki.mock_27,SJ,20571.95,8668.0,60014.22,51346.22,,POG draft 2025-10-24,52.24415857834904,21.074148826374337,"{""type"": ""Polygon"", ""coordinates"": [[[21.073148826374336, 52.24315857834904], [21.07514882637434, 52.24315857834904], [21.07514882637434, 52.245158578349034], [21.073148826374336, 52.245158578349034], [21.073148826374336, 52.24315857834904]]]}"
dzialki.mock_28,SU,36743.54,6361.49,90683.16,84321.67,,POG draft 2025-10-24,52.17222068072431,20.89413948905925,"{""type"": ""Polygon"", ""coordinates"": [[[20.893139489059248, 52.17122068072431], [20.89513948905925, 52.17122068072431], [20.89513948905925, 52.173220680724306], [20.893139489059248, 52.173220680724306], [20.893139489059248, 52.17122068072431]]]}"
dzialki.mock_29,SW,38361.4,40008.89,84132.41,44123.52,,POG draft 2025-10-24,52.17297091874048,20.943204341704867,"{""type"": ""Polygon"", ""coordinates"": [[[20.942204341704866, 52.171970918740485], [20.944204341704868, 52.171970918740485], [20.944204341704868, 52.17397091874048], [20.942204341704866, 52.17397091874048], [20.942204341704866, 52.171970918740485]]]}"
dzialki.mock_30,SJ,42970.04,11564.32,49980.71,38416.39,,POG draft 2025-10-24,52.13050236164172,20.87596801298223,"{""type"": ""Polygon"", ""coordinates"": [[[20.87496801298223, 52.12950236164172], [20.876968012982232, 52.12950236164172], [20.876968012982232, 52.131502361641715], [20.87496801298223, 52.131502361641715], [20.87496801298223, 52.12950236164172]]]}"
dzialki.mock_31,SU,3915.4,2409.53,5642.69,3233.16,,POG draft 2025-10-24,52.14789754249464,20.965646617512647,"{""type"": ""Polygon"", ""coordinates"": [[[20.964646617512646, 52.14689754249464], [20.966646617512648, 52.14689754249464], [20.966646617512648, 52.14889754249464], [20.964646617512646, 52.14889754249464], [20.964646617512646, 52.14689754249464]]]}"
dzialki.mock_32,SU,30282.47,41507.62,74679.33,33171.71,,POG draft 2025-10-24,52.19004994505531,20.946348362937037,"{""type"": ""Polygon"", ""coordinates"": [[[20.945348362937036, 52.18904994505531], [20.94734836293704, 52.18904994505531], [20.94734836293704, 52.191049945055305], [20.945348362937036, 52.191049945055305], [20.945348362937036, 52.18904994505531]]]}"
dzialki.mock_33,SW,5715.45,1766.13,5807.35,4041.22,,POG draft 2025-10-24,52.14452268560494,20.8977212495004,"{""type"": ""Polygon"", ""coordinates"": [[[20.8967212495004, 52.14352268560494], [20.8987212495004, 52.14352268560494], [20.8987212495004, 52.14552268560494], [20.8967212495004, 52.14552268560494], [20.8967212495004, 52.14352268560494]]]}"
dzialki.mock_34,SN,28968.68,9834.57,62752.58,52918.01,,POG draft 2025-10-24,52.18656094268076,20.985384066598183,"{""type"": ""Polygon"", ""coordinates"": [[[20.98438406659818, 52.18556094268076], [20.986384066598184, 52.18556094268076], [20.986384066598184, 52.187560942680754], [20.98438406659818, 52.187560942680754], [20.98438406659818, 52.18556094268076]]]}"
dzialki.mock_35,SJ,11442.54,8924.77,21659.42,12734.65,,POG draft 2025-10-24,52.20860421816048,21.125708557891496,"{""type"": ""Polygon"", ""coordinates"": [[[21.124708557891495, 52.20760421816048], [21.126708557891497, 52.20760421816048], [21.126708557891497, 52.20960421816048], [21.124708557891495, 52.20960421816048], [21.124708557891495, 52.20760421816048]]]}"
dzialki.mock_36,SN,8274.0,1768.12,14797.04,13028.92,,POG draft 2025-10-24,52.2898199041193,20.883377749960164,"{""type"": ""Polygon"", ""coordinates"": [[[20.882377749960163, 52.2888199041193], [20.884377749960166, 52.2888199041193], [20.884377749960166, 52.290819904119296], [20.882377749960163, 52.290819904119296], [20.882377749960163, 52.2888199041193]]]}"
dzialki.mock_37,SN,22788.94,25276.71,39480.02,14203.31,,POG draft 2025-10-24,52.266135469788196,21.089750162911557,"{""type"": ""Polygon"", ""coordinates"": [[[21.088750162911555, 52.2651354697882], [21.090750162911558, 52.2651354697882], [21.090750162911558, 52.267135469788194], [21.088750162911555, 52.267135469788194], [21.088750162911555, 52.2651354697882]]]}"
dzialki.mock_38,SN,12516.3,3276.43,28368.08,25091.65,,POG draft 2025-10-24,52.2011634744256,20.921613629373795,"{""type"": ""Polygon"", ""coordinates"": [[[20.920613629373793, 52.2001634744256], [20.922613629373796, 52.2001634744256], [20.922613629373796, 52.202163474425596], [20.920613629373793, 52.202163474425596], [20.920613629373793, 52.2001634744256]]]}"
dzialki.mock_39,SW,47748.28,25217.21,103739.57,78522.36,,POG draft 2025-10-24,52.231246063934854,21.123190985648634,"{""type"": ""Polygon"", ""coordinates"": [[[21.122190985648633, 52.23024606393486], [21.124190985648635, 52.23024606393486], [21.124190985648635, 52.23224606393485], [21.122190985648633, 52.23224606393485], [21.122190985648633, 52.23024606393486]]]}"
dzialki.mock_40,SU,5326.37,1278.08,5878.11,4600.03,,POG draft 2025-10-24,52.30896655251662,21.104291969888056,"{""type"": ""Polygon"", ""coordinates"": [[[21.103291969888055, 52.307966552516625], [21.105291969888057, 52.307966552516625], [21.105291969888057, 52.30996655251662], [21.103291969888055, 52.30996655251662], [21.103291969888055, 52.307966552516625]]]}"
dzialki.mock_41,SJ,24673.89,20467.37,49147.19,28679.82,,POG draft 2025-10-24,52.12502773768564,20.896871058166337,"{""type"": ""Polygon"", ""coordinates"": [[[20.895871058166335, 52.124027737685644], [20.897871058166338, 52.124027737685644], [20.897871058166338, 52.12602773768564], [20.895871058166335, 52.12602773768564], [20.895871058166335, 52.124027737685644]]]}"
dzialki.mock_42,SU,40821.17,44697.94,67121.27,22423.33,,POG draft 2025-10-24,52.15789561557762,20.929834962934773,"{""type"": ""Polygon"", ""coordinates"": [[[20.928834962934772, 52.156895615577625], [20.930834962934775, 52.156895615577625], [20.930834962934775, 52.15889561557762], [20.928834962934772, 52.15889561557762], [20.928834962934772, 52.156895615577625]]]}"
dzialki.mock_43,SU,10191.94,12272.06,29049.37,16777.31,,POG draft 2025-10-24,52.21790727491823,21.03895302029287,"{""type"": ""Polygon"", ""coordinates"": [[[21.037953020292868, 52.216907274918235], [21.03995302029287, 52.216907274918235], [21.03995302029287, 52.21890727491823], [21.037953020292868, 52.21890727491823], [21.037953020292868, 52.216907274918235]]]}"
dzialki.mock_44,SU,49176.62,19374.38,144335.05,124960.67,,POG draft 2025-10-24,52.25183648101363,21.068521302391407,"{""type"": ""Polygon"", ""coordinates"": [[[21.067521302391405, 52.250836481013636], [21.069521302391408, 52.250836481013636], [21.069521302391408, 52.25283648101363], [21.067521302391405, 52.25283648101363], [21.067521302391405, 52.250836481013636]]]}"
dzialki.mock_45,SN,2886.45,1096.34,3049.89,1953.55,,POG draft 2025-10-24,52.24062563983342,21.13381781515758,"{""type"": ""Polygon"", ""coordinates"": [[[21.13281781515758, 52.23962563983342], [21.134817815157582, 52.23962563983342], [21.134817815157582, 52.241625639833416], [21.13281781515758, 52.241625639833416], [21.13281781515758, 52.23962563983342]]]}"
dzialki.mock_46,SW,20883.02,7250.37,49292.06,42041.69,,POG draft 2025-10-24,52.26607128950872,20.857320578273722,"{""type"": ""Polygon"", ""coordinates"": [[[20.85632057827372, 52.265071289508725], [20.858320578273723, 52.265071289508725], [20.858320578273723, 52.26707128950872], [20.85632057827372, 52.26707128950872], [20.85632057827372, 52.265071289508725]]]}"
dzialki.mock_47,SN,41428.99,52340.86,77830.43,25489.57,,POG draft 2025-10-24,52.125828080686134,21.080535104358876,"{""type"": ""Polygon"", ""coordinates"": [[[21.079535104358875, 52.124828080686136], [21.081535104358878, 52.124828080686136], [21.081535104358878, 52.12682808068613], [21.079535104358875, 52.12682808068613], [21.079535104358875, 52.124828080686136]]]}"
dzialki.mock_48,SU,14179.4,7949.63,39547.15,31597.52,,POG draft 2025-10-24,52.175723792630144,20.938274955116647,"{""type"": ""Polygon"", ""coordinates"": [[[20.937274955116646, 52.17472379263015], [20.939274955116648, 52.17472379263015], [20.939274955116648, 52.17672379263014], [20.937274955116646, 52.17672379263014], [20.937274955116646, 52.17472379263015]]]}"
dzialki.mock_49,SN,40891.05,14391.62,70945.19,56553.57,,POG draft 2025-10-24,52.209645975376795,20.88122084788762,"{""type"": ""Polygon"", ""coordinates"": [[[20.880220847887617, 52.2086459753768], [20.88222084788762, 52.2086459753768], [20.88222084788762, 52.21064597537679], [20.880220847887617, 52.21064597537679], [20.880220847887617, 52.2086459753768]]]}"
dzialki.mock_50,SN,40715.72,38959.84,58006.63,19046.79,,POG draft 2025-10-24,52.211231835594724,21.014409793078027,"{""type"": ""Polygon"", ""coordinates"": [[[21.013409793078026, 52.210231835594726], [21.015409793078028, 52.210231835594726], [21.015409793078028, 52.21223183559472], [21.013409793078026, 52.21223183559472], [21.013409793078026, 52.210231835594726]]]}"
dzialki.mock_51,SN,9020.14,7535.23,11445.93,3910.7,,POG draft 2025-10-24,52.154143046973,21.011365518282208,"{""type"": ""Polygon"", ""coordinates"": [[[21.010365518282207, 52.153143046973], [21.01236551828221, 52.153143046973], [21.01236551828221, 52.155143046972995], [21.010365518282207, 52.155143046972995], [21.010365518282207, 52.153143046973]]]}"
dzialki.mock_52,SN,16676.75,23469.78,41773.31,18303.53,,POG draft 2025-10-24,52.16662959135671,21.096367844038188,"{""type"": ""Polygon"", ""coordinates"": [[[21.095367844038186, 52.16562959135671], [21.09736784403819, 52.16562959135671], [21.09736784403819, 52.16762959135671], [21.095367844038186, 52.16762959135671], [21.095367844038186, 52.16562959135671]]]}"
dzialki.mock_53,SJ,27214.72,3947.62,50139.36,46191.74,,POG draft 2025-10-24,52.2899942075749,20.869576436278685,"{""type"": ""Polygon"", ""coordinates"": [[[20.868576436278683, 52.2889942075749], [20.870576436278686, 52.2889942075749], [20.870576436278686, 52.2909942075749], [20.868576436278683, 52.2909942075749], [20.868576436278683, 52.2889942075749]]]}"
dzialki.mock_54,SU,4922.13,2059.74,5008.54,2948.8,,POG draft 2025-10-24,52.14718687093802,20.910221740420337,"{""type"": ""Polygon"", ""coordinates"": [[[20.909221740420335, 52.146186870938024], [20.911221740420338, 52.146186870938024], [20.911221740420338, 52.14818687093802], [20.909221740420335, 52.14818687093802], [20.909221740420335, 52.146186870938024]]]}"
dzialki.mock_55,SW,43044.27,55440.53,78103.11,22662.58,,POG draft 2025-10-24,52.14409045339255,21.02114846284918,"{""type"": ""Polygon"", ""coordinates"": [[[21.02014846284918, 52.14309045339255], [21.02214846284918, 52.14309045339255], [21.02214846284918, 52.14509045339255], [21.02014846284918, 52.14509045339255], [21.02014846284918, 52.14309045339255]]]}"
dzialki.mock_56,SN,19663.38,30186.8,42068.0,11881.2,,POG draft 2025-10-24,52.18276241443094,21.108865754059916,"{""type"": ""Polygon"", ""coordinates"": [[[21.107865754059915, 52.18176241443094], [21.109865754059918, 52.18176241443094], [21.109865754059918, 52.18376241443094], [21.107865754059915, 52.18376241443094], [21.107865754059915, 52.18176241443094]]]}"
dzialki.mock_57,SN,10876.09,1821.97,22987.75,21165.78,,POG draft 2025-10-24,52.241895504646074,21.036626278980744,"{""type"": ""Polygon"", ""coordinates"": [[[21.035626278980743, 52.240895504646076], [21.037626278980746, 52.240895504646076], [21.037626278980746, 52.24289550464607], [21.035626278980743, 52.24289550464607], [21.035626278980743, 52.240895504646076]]]}"
dzialki.mock_58,SW,48395.76,51022.64,140494.49,89471.85,,POG draft 2025-10-24,52.14830384595413,20.867202818628588,"{""type"": ""Polygon"", ""coordinates"": [[[20.866202818628587, 52.147303845954134], [20.86820281862859, 52.147303845954134], [20.86820281862859, 52.14930384595413], [20.866202818628587, 52.14930384595413], [20.866202818628587, 52.147303845954134]]]}"
dzialki.mock_59,SW,33984.67,4582.94,71257.2,66674.26,,POG draft 2025-10-24,52.194191975070375,20.92619966879653,"{""type"": ""Polygon"", ""coordinates"": [[[20.92519966879653, 52.19319197507038], [20.927199668796533, 52.19319197507038], [20.927199668796533, 52.19519197507037], [20.92519966879653, 52.19519197507037], [20.92519966879653, 52.19319197507038]]]}"
dzialki.mock_60,SN,4598.07,2771.03,9718.75,6947.72,,POG draft 2025-10-24,52.26623132670286,20.876795526747806,"{""type"": ""Polygon"", ""coordinates"": [[[20.875795526747805, 52.26523132670286], [20.877795526747807, 52.26523132670286], [20.877795526747807, 52.267231326702856], [20.875795526747805, 52.267231326702856], [20.875795526747805, 52.26523132670286]]]}"
dzialki.mock_61,SN,39707.29,13794.24,115255.95,101461.71,,POG draft 2025-10-24,52.313679292994465,21.01699404238933,"{""type"": ""Polygon"", ""coordinates"": [[[21.01599404238933, 52.31267929299447], [21.017994042389333, 52.31267929299447], [21.017994042389333, 52.31467929299446], [21.01599404238933, 52.31467929299446], [21.01599404238933, 52.31267929299447]]]}"
dzialki.mock_62,SU,24062.14,19053.9,59991.2,40937.3,,POG draft 2025-10-24,52.220315088159055,21.08989983182794,"{""type"": ""Polygon"", ""coordinates"": [[[21.088899831827938, 52.21931508815906], [21.09089983182794, 52.21931508815906], [21.09089983182794, 52.22131508815905], [21.088899831827938, 52.22131508815905], [21.088899831827938, 52.21931508815906]]]}"
dzialki.mock_63,SJ,14879.05,6925.32,34747.19,27821.87,,POG draft 2025-10-24,52.29612450409234,21.07979323860454,"{""type"": ""Polygon"", ""coordinates"": [[[21.07879323860454, 52.29512450409234], [21.080793238604542, 52.29512450409234], [21.080793238604542, 52.29712450409234], [21.07879323860454, 52.29712450409234], [21.07879323860454, 52.29512450409234]]]}"
dzialki.mock_64,SJ,7493.6,16569.36,22461.55,5892.19,,POG draft 2025-10-24,52.13567456835616,20.950290026720396,"{""type"": ""Polygon"", ""coordinates"": [[[20.949290026720394, 52.13467456835616], [20.951290026720397, 52.13467456835616], [20.951290026720397, 52.136674568356156], [20.949290026720394, 52.136674568356156], [20.949290026720394, 52.13467456835616]]]}"
dzialki.mock_65,SU,38037.49,33457.38,61904.95,28447.57,,POG draft 2025-10-24,52.15756187883394,21.101282909125192,"{""type"": ""Polygon"", ""coordinates"": [[[21.10028290912519, 52.15656187883394], [21.102282909125194, 52.15656187883394], [21.102282909125194, 52.158561878833936], [21.10028290912519, 52.158561878833936], [21.10028290912519, 52.15656187883394]]]}"
dzialki.mock_66,SU,42757.02,80325.49,115147.43,34821.94,,POG draft 2025-10-24,52.28229522646823,21.03374870541106,"{""type"": ""Polygon"", ""coordinates"": [[[21.03274870541106, 52.28129522646823], [21.03474870541106, 52.28129522646823], [21.03474870541106, 52.283295226468226], [21.03274870541106, 52.283295226468226], [21.03274870541106, 52.28129522646823]]]}"
dzialki.mock_67,SW,34027.3,10779.14,47576.27,36797.13,,POG draft 2025-10-24,52.22620111357738,21.147440864433058,"{""type"": ""Polygon"", ""coordinates"": [[[21.146440864433057, 52.225201113577384], [21.14844086443306, 52.225201113577384], [21.14844086443306, 52.22720111357738], [21.146440864433057, 52.22720111357738], [21.146440864433057, 52.225201113577384]]]}"
dzialki.mock_68,SJ,23897.82,18505.98,32501.29,13995.31,,POG draft 2025-10-24,52.201991198392214,20.894484033581154,"{""type"": ""Polygon"", ""coordinates"": [[[20.893484033581153, 52.20099119839222], [20.895484033581155, 52.20099119839222], [20.895484033581155, 52.20299119839221], [20.893484033581153, 52.20299119839221], [20.893484033581153, 52.20099119839222]]]}"
dzialki.mock_69,SU,38937.85,41007.37,106322.47,65315.1,,POG draft 2025-10-24,52.259601508203076,20.965024840173285,"{""type"": ""Polygon"", ""coordinates"": [[[20.964024840173284, 52.25860150820308], [20.966024840173286, 52.25860150820308], [20.966024840173286, 52.260601508203074], [20.964024840173284, 52.260601508203074], [20.964024840173284, 52.25860150820308]]]}"
dzialki.mock_70,SW,5094.37,1532.07,7357.83,5825.76,,POG draft 2025-10-24,52.18021932351612,20.870133315053017,"{""type"": ""Polygon"", ""coordinates"": [[[20.869133315053016, 52.17921932351612], [20.87113331505302, 52.17921932351612], [20.87113331505302, 52.18121932351612], [20.869133315053016, 52.18121932351612], [20.869133315053016, 52.17921932351612]]]}"
dzialki.mock_71,SJ,44054.38,10653.91,75474.82,64820.91,,POG draft 2025-10-24,52.289773825153326,20.995745387094786,"{""type"": ""Polygon"", ""coordinates"": [[[20.994745387094785, 52.28877382515333], [20.996745387094787, 52.28877382515333], [20.996745387094787, 52.29077382515332], [20.994745387094785, 52.29077382515332], [20.994745387094785, 52.28877382515333]]]}"
dzialki.mock_72,SN,5092.14,4811.74,15213.89,10402.15,,POG draft 2025-10-24,52.307776636545725,20.95082574907076,"{""type"": ""Polygon"", ""coordinates"": [[[20.949825749070758, 52.30677663654573], [20.95182574907076, 52.30677663654573], [20.95182574907076, 52.30877663654572], [20.949825749070758, 52.30877663654572], [20.949825749070758, 52.30677663654573]]]}"
dzialki.mock_73,SW,4488.08,2875.66,5666.0,2790.34,,POG draft 2025-10-24,52.19252800270753,21.007538212785313,"{""type"": ""Polygon"", ""coordinates"": [[[21.006538212785312, 52.191528002707535], [21.008538212785314, 52.191528002707535], [21.008538212785314, 52.19352800270753], [21.006538212785312, 52.19352800270753], [21.006538212785312, 52.191528002707535]]]}"
dzialki.mock_74,SW,21666.57,10248.07,31483.86,21235.79,,POG draft 2025-10-24,52.192909868208105,21.05783917628161,"{""type"": ""Polygon"", ""coordinates"": [[[21.05683917628161, 52.19190986820811], [21.058839176281612, 52.19190986820811], [21.058839176281612, 52.1939098682081], [21.05683917628161, 52.1939098682081], [21.05683917628161, 52.19190986820811]]]}"
dzialki.mock_75,SU,12067.29,5938.35,18589.2,12650.85,,POG draft 2025-10-24,52.289990829829016,20.97695323017135,"{""type"": ""Polygon"", ""coordinates"": [[[20.97595323017135, 52.28899082982902], [20.97795323017135, 52.28899082982902], [20.97795323017135, 52.29099082982901], [20.97595323017135, 52.29099082982901], [20.97595323017135, 52.28899082982902]]]}"
dzialki.mock_76,SW,9857.59,19219.01,25351.6,6132.59,,POG draft 2025-10-24,52.160527683276634,20.944182530162433,"{""type"": ""Polygon"", ""coordinates"": [[[20.94318253016243, 52.159527683276636], [20.945182530162434, 52.159527683276636], [20.945182530162434, 52.16152768327663], [20.94318253016243, 52.16152768327663], [20.94318253016243, 52.159527683276636]]]}"
